"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.word_condition"	"Answer.target_frequency"	"Answer.about"	"Answer.manip_check_target"	"Answer.comment"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.choice_correct"
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2QHGSNTL0XULA9TT7OUMSDX9ZAKM0O"	"A35PD90S59A7LW"	"Submitted"	"Tue Apr 23 15:33:43 PDT 2013"	"Mon Apr 22 22:51:55 PDT 2013"	"Mon Apr 22 22:53:43 PDT 2013"	""	""	""	""	""	"""waterbottle"""	"""target"""	"0"	"""salience"""	"0.125"	"""Riding Bikes and judging people"""	"""2"""	""""""	"""2"""	"""bike"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"26Q2AOO2GMMEZHUGMX3MCIAEMDU662"	"AU6F93YAR5Q3X"	"Submitted"	"Tue Apr 23 15:44:28 PDT 2013"	"Mon Apr 22 23:02:52 PDT 2013"	"Mon Apr 22 23:04:28 PDT 2013"	""	""	""	""	""	"""hat"""	"""foil"""	"2"	"""salience"""	"0.625"	"""no idea"""	"""2"""	"""no thank you!"""	"""2"""	"""snowman"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2QXR98D8J3VEQPYSPSPCM3MG4TRGWG"	"A2Q98TY41UE516"	"Submitted"	"Tue Apr 23 15:48:47 PDT 2013"	"Mon Apr 22 23:07:27 PDT 2013"	"Mon Apr 22 23:08:47 PDT 2013"	""	""	""	""	""	"""olives"""	"""foil"""	"3"	"""salience"""	"0.875"	"""Pizza. """	"""2"""	"""This was funny."""	"""2"""	"""pizza"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2TZ9KQW618N4PN3F8IV53CEX7YANL3"	"AHD1UFCWOA7VQ"	"Submitted"	"Tue Apr 23 15:55:45 PDT 2013"	"Mon Apr 22 23:14:29 PDT 2013"	"Mon Apr 22 23:15:45 PDT 2013"	""	""	""	""	""	"""hat"""	"""target"""	"0"	"""listener"""	"0.125"	"""memory"""	"""2"""	""""""	"""2"""	"""snowman"""	"""middle"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2LYBFMFFOYYICUZJBI7EYC0VHHBZM1"	"A1XH0TJ973CX8N"	"Submitted"	"Tue Apr 23 16:10:59 PDT 2013"	"Mon Apr 22 23:29:34 PDT 2013"	"Mon Apr 22 23:30:59 PDT 2013"	""	""	""	""	""	"""mushrooms"""	"""target"""	"1"	"""listener"""	"0.375"	"""Selecting pizzas """	"""5"""	"""Nope"""	"""4"""	"""pizza"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2VCH1Q6SVQ8HR1SQQBC5UBVG2MEM3T"	"A25DHXVNVC0VPW"	"Submitted"	"Tue Apr 23 16:14:24 PDT 2013"	"Mon Apr 22 23:31:57 PDT 2013"	"Mon Apr 22 23:34:24 PDT 2013"	""	""	""	""	""	"""mustache"""	"""target"""	"2"	"""listener"""	"0.625"	"""How people remember who they meet based upon color/accessories. """	"""2"""	"""Couldn't exactly remember the name of the person. Most 3 letter names seem very similar."""	"""2"""	"""friend"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"23UD5NQYN5F39TPG1YPMTCW2VPW7BU"	"A1N48WADPH0W7V"	"Submitted"	"Tue Apr 23 16:15:29 PDT 2013"	"Mon Apr 22 23:33:24 PDT 2013"	"Mon Apr 22 23:35:29 PDT 2013"	""	""	""	""	""	"""basket"""	"""target"""	"2"	"""listener"""	"0.625"	"""What Bob meant when he described his favorite bike."""	"""2"""	""""""	"""2"""	"""bike"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2IA9NZW6HEZ677AQSCK8C9GY6NSOYK"	"A2IKPU88PDQTMF"	"Submitted"	"Tue Apr 23 16:34:47 PDT 2013"	"Mon Apr 22 23:53:12 PDT 2013"	"Mon Apr 22 23:54:47 PDT 2013"	""	""	""	""	""	"""cherry"""	"""target"""	"1"	"""salience"""	"0.375"	"""Bob's love for sundae's."""	"""2"""	""""""	"""2"""	"""sundae"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2118D8J3VE7WBLZNUH73SCKCUEXYI3"	"A1258GMAH07CG6"	"Submitted"	"Tue Apr 23 16:51:23 PDT 2013"	"Tue Apr 23 00:10:23 PDT 2013"	"Tue Apr 23 00:11:23 PDT 2013"	""	""	""	""	""	"""scarf"""	"""logical"""	"2"	"""salience"""	"0.625"	"""Snowmen?"""	"""2"""	"""I literally have no idea what this was."""	"""2"""	"""snowman"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"280TNKIMZSM538NSYTD0VGVJN4NCZE"	"A1UEJYD1DYG0TP"	"Submitted"	"Tue Apr 23 17:18:53 PDT 2013"	"Tue Apr 23 00:37:08 PDT 2013"	"Tue Apr 23 00:38:53 PDT 2013"	""	""	""	""	""	"""ornaments"""	"""target"""	"3"	"""salience"""	"0.875"	"""Memory and context"""	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2JPBNVP3TVOKONLJ16P7WEO3ZKZ03K"	"A3CDLCUMPJONDI"	"Submitted"	"Tue Apr 23 18:06:35 PDT 2013"	"Tue Apr 23 01:25:06 PDT 2013"	"Tue Apr 23 01:26:35 PDT 2013"	""	""	""	""	""	"""glasses"""	"""logical"""	"0"	"""listener"""	"0.125"	"""Color difference to the human eye?"""	"""2"""	""""""	"""2"""	"""friend"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"29UMIKMN9U8PSR98P1NXO3SYI4XSBS"	"A1AEKMIKKEBZLZ"	"Submitted"	"Tue Apr 23 18:25:16 PDT 2013"	"Tue Apr 23 01:43:20 PDT 2013"	"Tue Apr 23 01:45:16 PDT 2013"	""	""	""	""	""	"""mustache"""	"""logical"""	"1"	"""listener"""	"0.375"	"""Assessing relationships based on frequency of get togethers."""	"""2"""	""""""	"""2"""	"""friend"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2WGFXRDS4IC1XRJNTO6M71A62HCVYI"	"A3UWM3KJYEL5XU"	"Submitted"	"Tue Apr 23 18:43:05 PDT 2013"	"Tue Apr 23 02:01:58 PDT 2013"	"Tue Apr 23 02:03:05 PDT 2013"	""	""	""	""	""	"""mittens"""	"""target"""	"3"	"""listener"""	"0.875"	"""Perception"""	"""2"""	"""Thank you for the interesting HIT"""	"""2"""	"""snowman"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2T0EBDPGFL6VVI2Z5WED2IOZLEO3IQ"	"A19V9UQEATPRYW"	"Submitted"	"Tue Apr 23 18:52:50 PDT 2013"	"Tue Apr 23 02:11:46 PDT 2013"	"Tue Apr 23 02:12:50 PDT 2013"	""	""	""	""	""	"""scarf"""	"""logical"""	"0"	"""salience"""	"0.125"	"""Hats and mittens"""	"""1"""	"""Nope, thanks!"""	"""2"""	"""snowman"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"21FDWIOV1S7S6WJTCZS34DZC7UCYJ7"	"A3B3WSG3JDU35L"	"Submitted"	"Tue Apr 23 19:25:14 PDT 2013"	"Tue Apr 23 02:40:30 PDT 2013"	"Tue Apr 23 02:45:14 PDT 2013"	""	""	""	""	""	"""mushrooms"""	"""target"""	"1"	"""salience"""	"0.375"	"""Judgements about what people are talking about. How well we listen."""	"""2"""	"""Unique survey, liked the pictures! """	"""2"""	"""pizza"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2790JPPSI2KYXIRSLCWKRM603PEJP3"	"A132OGUCBF0KDL"	"Submitted"	"Tue Apr 23 19:44:49 PDT 2013"	"Tue Apr 23 03:04:12 PDT 2013"	"Tue Apr 23 03:04:49 PDT 2013"	""	""	""	""	""	"""mustache"""	"""foil"""	"2"	"""salience"""	"0.625"	"""Memory"""	"""2"""	"""No"""	"""2"""	"""friend"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2OFLVWJ5OPB0HOMZ43DWH7ETTH83VD"	"A273MBP5H8TFKB"	"Submitted"	"Tue Apr 23 20:54:45 PDT 2013"	"Tue Apr 23 04:12:52 PDT 2013"	"Tue Apr 23 04:14:45 PDT 2013"	""	""	""	""	""	"""chocolate"""	"""target"""	"3"	"""salience"""	"0.875"	"""Memory"""	"""2"""	""""""	"""2"""	"""sundae"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2UIW618N46UXY5J4123EZNDW7GOOQY"	"A10LRC0EGCZDZ3"	"Submitted"	"Tue Apr 23 20:56:18 PDT 2013"	"Tue Apr 23 04:13:43 PDT 2013"	"Tue Apr 23 04:16:18 PDT 2013"	""	""	""	""	""	"""scarf"""	"""target"""	"3"	"""salience"""	"0.875"	"""The snowmen he created"""	"""2"""	""""""	"""2"""	"""snowman"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"200H88MQU6L5741CE6IX34AM32GUBA"	"A2JWMQ4861P6IZ"	"Submitted"	"Tue Apr 23 21:17:43 PDT 2013"	"Tue Apr 23 04:35:27 PDT 2013"	"Tue Apr 23 04:37:43 PDT 2013"	""	""	""	""	""	"""mittens"""	"""target"""	"0"	"""listener"""	"0.125"	"""I have no clue."""	"""2"""	"""None"""	"""2"""	"""snowman"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"28SLWSBRI8IUUV4U5DAHYTLFN8GE2I"	"A2O040KR3U0LY2"	"Submitted"	"Tue Apr 23 21:48:23 PDT 2013"	"Tue Apr 23 05:05:20 PDT 2013"	"Tue Apr 23 05:08:23 PDT 2013"	""	""	""	""	""	"""waterbottle"""	"""logical"""	"1"	"""listener"""	"0.375"	"""I am not sure..that we are led to a conclusion by the mention of 'basket'?"""	"""2"""	"""Thank you!"""	"""2"""	"""bike"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2T2D5NQYN5YWW0FLWT4MNGGLT592"	"A2GRBZFNM8HOG4"	"Submitted"	"Tue Apr 23 21:53:11 PDT 2013"	"Tue Apr 23 05:11:34 PDT 2013"	"Tue Apr 23 05:13:11 PDT 2013"	""	""	""	""	""	"""lights"""	"""logical"""	"2"	"""listener"""	"0.625"	"""Christmas trees"""	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"28H36XBAT2D56J4N1KUQ6JG9DL540L"	"A2AKY30I5HNVVS"	"Submitted"	"Tue Apr 23 21:59:27 PDT 2013"	"Tue Apr 23 05:18:19 PDT 2013"	"Tue Apr 23 05:19:27 PDT 2013"	""	""	""	""	""	"""star"""	"""target"""	"3"	"""listener"""	"0.875"	"""Bob liking christmas trees."""	"""2"""	"""Great survey!"""	"""2"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2FKW6NG1FS3NHGPBUKSF5SZPMK9YK5"	"A2WLGVXAVT2XTR"	"Submitted"	"Tue Apr 23 21:59:43 PDT 2013"	"Tue Apr 23 05:17:41 PDT 2013"	"Tue Apr 23 05:19:43 PDT 2013"	""	""	""	""	""	"""saddlebag"""	"""logical"""	"3"	"""listener"""	"0.875"	"""How I evaluate words"""	"""2"""	"""no"""	"""2"""	"""bike"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2CXL8I9NZW6HXSCOA9HWDT8AT3CVLW"	"A81M30NRER2Q3"	"Submitted"	"Tue Apr 23 22:00:18 PDT 2013"	"Tue Apr 23 05:17:57 PDT 2013"	"Tue Apr 23 05:20:18 PDT 2013"	""	""	""	""	""	"""waterbottle"""	"""target"""	"3"	"""listener"""	"0.875"	"""What Bike he rode, or rather peoples abilities to understand written description."""	"""2"""	"""no, but thank you for the chance to participate. """	"""2"""	"""bike"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2VCH1Q6SVQ8HR1SQQBC5UBVG2OCM3V"	"ANGX5PAAYGL9P"	"Submitted"	"Tue Apr 23 22:10:29 PDT 2013"	"Tue Apr 23 05:28:07 PDT 2013"	"Tue Apr 23 05:30:29 PDT 2013"	""	""	""	""	""	"""whipped cream"""	"""logical"""	"0"	"""salience"""	"0.125"	"""Inference"""	"""2"""	""""""	"""2"""	"""sundae"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2V12HECWA6X3HHICB53PBKXTD5CKL6"	"A170DBZ0KXC0N3"	"Submitted"	"Tue Apr 23 22:27:09 PDT 2013"	"Tue Apr 23 05:45:57 PDT 2013"	"Tue Apr 23 05:47:09 PDT 2013"	""	""	""	""	""	"""lights"""	"""target"""	"1"	"""salience"""	"0.375"	"""trimming his christmas tree"""	"""2"""	"""no.  thank you."""	"""2"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"""TRUE"""
